,open,high,low,close,volume,openhigh,closelow
6197,435.0559531075902,444.4701041096245,424.676253452211,436.3916940942331,112.97327745524146,0.016592894458568458,0.011599297147043167
6198,1816.6906166659571,1904.456034437073,1733.6066182812128,1817.999939175478,57.05500277129961,0.027699305519341678,0.02643734674753316
6199,1012.6752516969234,1054.7957368341517,984.9801619106311,1024.95446513839,191.04993227400485,0.025204910261987932,0.02334659003991968
6200,391.07420380586797,403.79969975814595,383.14817474996016,395.78701250874406,79.58711690209745,0.020895975316707536,0.022335382693668613
6201,590.0942948248462,598.2766743729684,588.4167106211419,595.5948467047739,216.25545472982841,0.007977186887498067,0.006843765156054977
6203,449.4287975497516,481.4539192934409,419.00147085609694,446.208555108394,1967.9423669362454,0.036263908353101074,0.030687685870962152
6205,502.1402134469126,505.41193815290535,497.0284087528099,501.12653091151344,398.2881172684238,0.010958295962083165,0.010508570726469817
6208,1064.9119120388432,1116.0764152432057,1023.796725605682,1066.6551429599122,2138.2729247996313,0.04695391677083615,0.038009653099245026
6210,148.4772163977031,150.69023400517733,146.53210393390074,148.8582627766856,201.83843291898785,0.012972869618038898,0.012810409370362062
6217,11.864472547533556,12.046381295937476,11.81273464441945,12.10996813095371,639.5907730982018,0.020326592619641284,0.013621514590298884
6218,28.09700208124917,28.889321616462347,27.362614682601585,27.95236629709415,12533.006037151541,0.031210834872349408,0.025562564568632713
6222,1156.528475771095,1177.251148207423,1135.573386661497,1157.3756419663255,121.12636916134787,0.013696729346065566,0.01236596895189992
6235,194.45436482630058,53.033008588991066,45.96194077712559,212.13203435596427,249.4672724026141,0.04714045207910316,0.0556294996100805
6236,42.99191891505064,43.260461498321554,41.96857646015448,42.72664595980465,6.924107062689174,0.007266362858485696,0.006632931164630802
6237,337.34248873887043,349.71498521384194,330.41633506551676,338.17469813783646,14.28366469965709,0.013027241474080797,0.011658532951041753
6238,1167.915984865417,1192.3763024458383,1144.8335287562827,1170.6966083618156,55.068709077504444,0.012006849464746049,0.010028589069866253
6239,196.78046372423572,209.83803215022178,185.4055828281336,195.359978284117,182.5030657990052,0.042736143613137656,0.0350765774450875
6240,1045.625295717104,1078.3554559077759,1020.6329178715628,1052.9099260147807,1390.041258581522,0.027277671160922563,0.028369668241779
6245,413.401323045206,425.63713432089025,405.93959384708575,416.7306817484916,64.72711857129525,0.022348016334170617,0.019934207135400613
6246,437.5682291213954,446.63395195020706,423.3322476450985,434.6053827118012,196.4520111651354,0.02778764220730699,0.02337799443428004
6247,86.53934591709144,87.94717152976689,85.51879733913003,88.05052582983537,16.997600517623166,0.009769712583655986,0.009878195616210962
6248,48.110030573883506,49.64999679085137,47.211250863500254,47.09647956504329,4.302279733659557,0.013553619957216188,0.011573002001627074
6249,62.91085033358093,63.0295371779073,61.360609140042456,62.79224737919893,4.159218094565138,0.004915344029063135,0.004717474298083373
6250,168.3293420277996,171.8243728965507,164.90171084764177,168.7058322802264,82.06556037460803,0.011572301150675006,0.010159819892121918
6254,233.39893339770833,243.63353267892745,226.82446794402262,233.4563620461496,702.2820918175313,0.04455304554285483,0.04043852680577282
6255,32.297914197547335,35.3598037840012,30.680822349004778,32.85568645533377,2974.189600683243,0.029939338644985485,0.02066593117908583
6256,538.7024464967262,561.3851059839683,515.6983145735444,538.3375432664055,24.72910422625377,0.016568818385273104,0.01468763237497394
6257,56.16038586455944,56.24695303876144,55.807890905065115,56.09845190008121,24.51256216501817,0.005387156500290947,0.004377942981708021
6258,2005.429844069482,2030.785090712007,1962.6956691887335,2005.5738826732675,174.06976871275205,0.017099798544277057,0.015292337187820554
6262,68.60649716470655,71.55109593740904,66.9227612191194,69.01939059378073,76.3092410173177,0.011115571160324031,0.010956097781784743
6264,261.6178474305672,271.786262934299,255.37524685160707,263.53251174579174,213.45595867778638,0.028939721243512566,0.024767207130148603
6265,99.7640401698009,102.87373836737181,96.45993988690601,99.73769215374223,80.09451600144978,0.02397933791194257,0.017996482285957068
6266,333.7167795851193,334.00258049112085,325.20268694694334,327.4739229892628,181.59866394620266,0.024273376317783844,0.022641116853102817
6267,179.92459300731042,180.4898250715915,177.691814814357,178.83592268356148,0.9336780614668,0.00791460421253542,0.006923366696470462
6268,556.065405768582,562.4923481992382,545.6819931322464,554.4311681177168,271.6809419268258,0.006952940536823842,0.007102175237642182
6269,236.6376513412919,240.32716713491226,234.35300017766951,237.18770243855,258.28351410903394,0.01371368735768885,0.012772369123566225
6271,136.1287326608648,146.70170163630186,128.03779477416793,138.22461052740795,18.319654591154382,0.016296749503923482,0.016181882730812856
6272,297.608570434627,302.46959423380605,292.20759159772143,296.7277419657816,136.9286917349906,0.015335974112495751,0.013762925800508804
6273,5541.042765571333,5550.970487009589,5469.348705588488,5506.561080386731,136.13671866300018,0.008124082796243314,0.008038779750648345
6274,116.47965582110645,121.3842891409013,115.01295273259745,118.28037298896915,146.23717913536672,0.016948034385676037,0.015627448445646314
6276,14.209365707720776,16.118268393203728,12.467862785624119,14.364588834356594,12.86454664192397,0.012033018359322635,0.01573335355888431
6277,2333.9964238702296,2377.1502476199767,2297.239115632621,2336.024227789147,93.60952878525943,0.01819531189451528,0.015951248246313075
6278,358.91578052099425,367.28313580472053,351.13718684495035,359.9069142149217,23.336448096261655,0.013159565537096417,0.01201732046852645
6279,141.5365740386307,142.58935365141267,137.5090686166261,141.17388741875743,4.944494454503763,0.007741246690084361,0.006351936697538157
6281,399.3816938752903,431.45942745013576,373.786194774279,399.6497385438051,198.78010895307847,0.04285381555164538,0.03816918089258539
6282,110.70614005274071,113.78597807647503,109.38482358184758,111.68064914789399,37.45465102117144,0.007585590161695418,0.007032433005463075
6284,1381.583601982752,1412.8477444116575,1357.5672142791575,1386.8673689441846,47.22899394506411,0.016476339442875958,0.014515714060759495
6286,124.01419235427618,127.72194117616097,119.5451323292091,123.8412537661791,15.702098214506867,0.015628947622801773,0.01194409354432192
6287,280.54845869272316,289.2257891760667,276.6159937264184,283.68742676428934,98.59948913705858,0.012213937718463524,0.010386282826513478
6289,454.709243472723,461.2098850264891,448.3580950933814,453.27560810177744,140.8943425916479,0.013152326901940714,0.011655349119983146
6291,89.05429102309826,90.3450114197533,87.26595483009108,88.40033228989016,166.91860377455276,0.016412481920325916,0.013718285820245747
6292,240.2223772402856,261.9513141115114,226.47783352470097,242.45934555792832,292.7012035198753,0.03896204464073168,0.028508864027464324
6293,236.6912228324757,242.29530130496204,230.49214765512895,236.89794306839923,53.706486814110484,0.015149192292500434,0.012770956613437438
6294,358.4535053621347,369.6754969461217,352.3592727715008,359.6616768206989,36.23995209130024,0.01925503359994383,0.016927068268514398
6295,34.01629212317682,36.134116927855096,31.923890126197993,34.178940395278424,29.773784962507595,0.01661596583491943,0.014145785852116337
6297,39.2111590357032,41.66491658876925,37.54344005349439,39.72494010895527,76.40833219180676,0.012220970354899259,0.010091350322750487
6298,151.994802540553,155.1859339809072,146.94654130369693,151.81233987274766,113.45778897981522,0.016773487064789424,0.013731666274829626
6299,654.9573599037354,658.2013956354546,652.6727971917054,655.4040357547703,32.49953034120331,0.006823623286847159,0.005942932605269922
6300,66.45995395530024,66.79225350446808,64.8427592245305,65.64698855055643,293.82822893523917,0.025949916367165152,0.02030200813364889
6301,392.6033754579638,398.41303696883125,386.97676921717397,392.9477582574159,1590.3851115534626,0.0070974422688291116,0.006546632040653522
6302,1739.7701017410934,1754.4642256543034,1715.2002222796457,1732.2318539710316,1717.7451024376176,0.008130468201720314,0.007779859697196495
6303,937.8318584125694,941.4542132482301,932.7901962246164,939.1952676579311,40.23467372794943,0.01656618379368172,0.010243464050135372
6305,464.7001403419454,471.22912364244763,458.3710856258817,465.7852280902504,438.15514667055857,0.00776564320554416,0.007488370468257199
6306,92.78728292330045,91.0067535367345,94.36843906150771,94.89322388508135,6.420261372994168,0.00798725564085505,0.007604212055861705
6307,26.537714746008163,28.254840561596996,25.358935852037167,26.575642044052977,48.93151614437935,0.018144256327459043,0.012102511012438052
6309,157.87067573930628,160.74900021997792,154.5175298428468,156.996005036999,31.892442368907805,0.007896803446949254,0.0072757852774160406
6310,1124.8733284840514,1137.4103152944433,1115.8107262175079,1127.2710117385525,527.4153625604373,0.010143940971946704,0.008228357905926966
6312,81.32084755782566,81.84078822744009,77.60205812116325,80.56886387111982,66.58270689335411,0.009543812889358561,0.009468959111859476
6314,34.59009404206898,37.25482594978133,33.722586841799696,34.85078435188714,216.3429569401548,0.021992322096179934,0.01396617552469736
6315,197.63439862091704,204.52650739866348,192.41462549506826,198.36987146491376,338.9427943683876,0.015744877248984126,0.015181636270203837
6316,715.593200602291,720.2764641348098,711.5280644487186,715.8755866542903,43.61771087473387,0.007296499699045248,0.005891988435277422
6317,294.5456462378157,300.8121238252026,289.8909529283567,295.57304395233194,12.896144275629108,0.010128750677367727,0.009139184937696193
6319,28.346240745562444,28.35606675544595,28.585498764355886,28.48797341351337,10.795201146604992,0.008905764147750794,0.009005137944443126
6322,210.92817835013398,215.31195724396585,202.95685893068907,209.56461737815218,13.055045669722139,0.021302402421021775,0.01819117068526836
6323,304.3937104423283,308.58084230305604,297.9890378407396,306.7117196388591,426.12489487866236,0.020305534529367356,0.017581994717257278
6324,1286.4627757746448,1312.665503873102,1252.9694221980699,1285.850700558553,128.39148242115945,0.01410704988214048,0.01421902441676565
6325,122.19511472102023,127.87429835783087,118.12364155431463,123.61284925033503,41.69831675053781,0.01575093685921937,0.014531641640477683
6326,147.79457123608066,148.77376101215637,147.36851932977623,148.801920888973,1419.7974145742012,0.00671147900740238,0.0063527859481657825
6327,50.50630003710758,54.69203677688603,45.80227712220226,49.91087247357408,305.88249892350984,0.019360229988578146,0.01639203356321959
6328,203.1928469951904,208.9839525408694,199.7199256825848,204.08099962761264,12.969404575929678,0.011739995898425693,0.009693701453021645
6330,458.96062209971996,462.23509655478875,454.18343972356274,457.3554905092859,740.2667102704829,0.007598999657330382,0.008199505437938362
6331,949.8776598130738,956.1697491987368,941.8484654891715,947.7446254416257,381.0358965889157,0.011702039123432678,0.010368482757515935
6332,74.98441298153006,74.31063741985244,73.28066743246556,74.46631820264413,55.91835818406965,0.00933883538900519,0.009322921547194411
6333,149.48472131443634,153.80270611109725,147.6768892282269,151.25949831863542,36.45982044158247,0.010609886807804999,0.008308310244576338
6334,141.4351071559791,145.06347099969256,137.46035704184845,140.7738764456071,596.5855133056388,0.03282651182946485,0.02728675715699855
6335,239.63530772475377,241.58889237012852,236.8485896840804,239.18424121896115,1474.3640759339585,0.014337356904565217,0.013319760750153023
6336,318.7342187291287,324.0741009030799,311.87925114065786,316.60239272598625,100.25871062893438,0.027245370863825363,0.024292946870915582
6337,368.66002845810743,381.9786915684564,357.04445885292427,369.40005158454073,122.86666634965815,0.0263883571237864,0.022256470911333474
6338,42.391866437031766,45.407745326512355,39.5680896486354,42.76922271800336,80.80428342080712,0.014929644394600377,0.013278582129428382
6339,149.16919046800086,150.8613211243429,146.57078325213186,147.11205295247976,74.70905474571774,0.00868671553544956,0.007787044830081386
6340,579.7826494543236,591.5066326827501,570.3526911405211,578.8022908839062,59.79060999752473,0.014489224215890968,0.011480926406028201
6342,1018.468958657575,1022.7644995635887,1012.23292126295,1019.1565898200133,66.95843958297954,0.028684798186741405,0.026826384506361014
6343,1.509654261392474,1.5826733737774974,1.421132479436899,1.5585096424845712,9475.725353634878,0.0324819850192723,0.030115025382770822
6345,45.55886251421798,46.132863250859,44.53088335190517,45.35983463307049,107.82056370686388,0.008593812345626683,0.007560156001262809
6346,9.48593909087941,10.568520843465263,9.153541631252043,9.806677879894323,19.883191424229214,0.016839487563377185,0.013019762821539481
6347,26.91154638423851,29.232332189751236,25.006715795897932,26.531677112312774,1546.6597299129157,0.040885894096591116,0.02478431854946684
6349,76.68555901422711,78.65080595587665,76.01908566757764,78.10038301145728,75.43633962291145,0.009288598884587133,0.008134327989029055
6351,163.32695294553818,164.11219560047206,161.34513001398722,163.9939530050758,11.254311748470744,0.011514637734740667,0.011358321179687558
6355,11.056906999246241,11.444109587527604,10.408250937015683,11.058361119387712,33.52474992463968,0.007115269948425714,0.007442114673956673
6356,63.84803964739079,63.64901153176485,63.7690645844238,63.47332956482249,145.69902553755253,0.01676771291118326,0.013900498920026915
6357,76.51475103641373,78.87563097964447,73.92787298354283,76.93612100983276,84.23052225391874,0.012751601791706346,0.011594549983902169
6358,1619.9150257941271,1643.7354985291224,1600.3547195233255,1626.978141437831,138.98048136336774,0.013061766050534664,0.012203580605292372
6360,693.1369509477378,698.8617954988338,687.2942137922774,692.9820736259777,5.19853645880004,0.010694515497186488,0.010438652401780628
6361,412.20967524488265,416.9597563697421,406.0298609915934,410.4089350392371,356.8226571608218,0.008655673909266401,0.007897583069107922
6362,71.8264515084958,71.79364256213744,68.90747910596319,70.71867017774002,5.356629181283134,0.0048820715571454764,0.005274589121561678
6363,49.924626378323296,49.67089974845307,49.295169061161644,50.421735104244625,18.92614811974007,0.009841410153926039,0.009424714046451196
6364,121.65732052425629,124.17548550242518,118.5484858233021,121.90434906214772,55.24514955621142,0.010853935072105745,0.011378536481228095
6365,46.462590671244044,49.56163743244309,46.049031645520316,47.43457680441822,2.075183385222081,0.006274614157588602,0.005096819094484434
6366,71.66372818790596,73.09413975719535,70.61850214264072,72.40777524229917,1602.8957409308928,0.011385777961157568,0.010321777350085432
6367,800.7544945905445,815.6913568571308,797.4937371672005,810.6831525889613,303.5487481881273,0.006200187477707155,0.006025545172280646
6368,1079.258603856473,1093.846710640174,1066.690884915441,1080.2892568246934,51.069336631080766,0.011149796281471735,0.010702934599739837
6369,1718.4892980356954,1743.5845757062648,1699.0825061951423,1722.0842384891578,378.5923673584813,0.010767794494048431,0.009811428210952862
6370,312.1314730729184,314.4174830413839,303.6293987581961,307.1834139631053,237.29819457179337,0.007808131450654029,0.0073100483597948115
6371,44.772857131558894,45.16031699692731,44.16081794321801,44.69702305726883,295.7715673488683,0.006216817906916731,0.006209220380902544
6373,624.8800598255411,630.2791683518185,618.9978136804951,625.1327078094649,58.47958955557677,0.011042003335884358,0.008418139491200119
6376,74.77761198649246,77.51812736669248,73.70935171111707,75.79739238526899,263.51856015912074,0.012312011579696256,0.01137721104681839
6378,82.3818193645398,85.46225335180134,79.27638219983749,82.50310649834243,410.3156754912806,0.017703118403391085,0.01580739796717283
6379,109.14757900581539,112.11522542204554,107.17220582958895,110.04478323320357,103.07611114025546,0.012899391569284538,0.01200501761572156
6380,16.291609596177363,17.419687388300034,15.575543153224388,16.350699689505472,1196.215335009295,0.02907739433427114,0.018999935691966598
6381,75.94379646718474,76.37964671845708,74.31855480937196,76.56175834312558,30.37027676105,0.009863095140368705,0.008847139657427791
6382,168.56023000980537,169.8262818287825,165.4776970422815,167.19827251663844,27.2223517098521,0.016353223127186425,0.016232047030918274
6383,1329.5047327494103,1350.8951023177847,1299.4796423837063,1331.7304304808633,709.0442576024419,0.00981470898403048,0.012994171619146299
6384,526.0084186173619,554.2408147915049,502.20896412975605,525.7135145850818,288.9482270479555,0.023593610599068587,0.019640767369614433
6387,121.68804589661683,130.28725053064247,115.74324856577441,123.17819455823974,30.058151527602483,0.01659676703493262,0.013596343989142917
6390,233.85820029531538,238.83570950017335,232.22651742032684,238.69975889972199,66.00837047061958,0.010258578624321503,0.0097520346265271
6391,1129.953381741764,1136.0054703894757,1124.662820110166,1127.9779916263863,141.73150186711086,0.010278865724633855,0.008117277429601806
6392,1113.7193394574176,1135.4882162525432,1093.8756099339155,1117.1087810077463,26.829393691502954,0.01781382593554514,0.016901908167811105
6393,1092.5835127065852,1098.8927697743845,1083.6381814269125,1092.349806260233,43.78869101635529,0.007455254444113923,0.007746638356367668
6395,165.78595353741443,169.60007598466305,165.05755903524778,167.88137219432923,607.345852973621,0.00985423719934538,0.009586194530177838
6396,1160.4371214327139,1164.7076246193815,1147.6260387014393,1154.297400986656,58.19214347487943,0.02975262733386152,0.025633480576644566
6397,17.06354904122683,17.574305367505335,16.783358262013106,17.290991786847396,3144.5448683010036,0.10074437319610706,0.06519271963824934
6400,98.41394581018427,106.21421839346121,91.9250941549001,98.27645987427088,2861.6306707374974,0.044345419054058505,0.03452287208693008
6402,129.6082664111207,131.6570935051913,127.20608426486602,128.9089188706716,5.373133429553225,0.0093329538238455,0.008428774032162486
6403,718.2428199041933,721.6249252810529,714.3817178574532,718.2583523048914,24.604645641685114,0.007405691444695238,0.00752811290021762
6405,353.32430296504083,358.0389043328925,346.7977406509094,350.3862373938104,15.036754023431156,0.01607516817812206,0.0198980980834108
6406,150.19807687022373,152.18613773732338,148.92080736463066,150.39965224848393,133.88240408592682,0.007126943576781147,0.007069980741876172
6407,403.37795012386033,407.0807742400359,396.0498862423947,401.5483849148623,252.37003660313954,0.011538411171532325,0.010324990812462074
6408,102.62010907085556,106.67769883425224,98.8244639881223,103.6919443611548,76.24178123804039,0.017963702587818514,0.02043644782544546
6409,182.21401889758096,185.475967584875,180.00468498039888,181.45229492412548,93.68640875073565,0.01308953700113277,0.011838046411503472
6411,421.2345616069687,434.1271440101437,419.95944778671065,425.27621823296215,2.869964768774554,0.018657837502968146,0.011112807121872589
6412,323.91536002809585,326.3799776831616,322.4785115963454,324.9142312380887,264.282471485602,0.006296826081905315,0.006447133586023872
6413,99.31707228156569,99.56122906618194,95.50766064472936,98.28472097103214,26.934771137898057,0.008953007536788753,0.008806606352864772
6414,492.6766864356614,493.8109684528987,489.81580238775166,491.1522850168445,2.1503941147669163,0.015512600614828056,0.015506463968707146
6416,18.239371125353973,19.723088958653133,17.405788304958275,18.329446490425624,359.5162248925024,0.03294259708980618,0.018090729287524573
6417,155.13709003497283,157.3715746709057,151.7013467563239,155.61856894776253,129.5084137768588,0.005499078848343036,0.004761319293805942
6418,152.21929402094844,154.97466429023345,148.94472925285507,151.47236499625603,116.74502420548272,0.008935869319943618,0.007773875162764598
6419,89.20490361155414,89.30708264945048,89.04431386933743,90.31603954145119,13.504142243772275,0.007218494683300983,0.006682483931827498
6420,469.865677591416,475.3951199390679,467.3376665596641,474.298835967722,31.832844818147912,0.013841901798124877,0.009095946709463131
6424,247.4535205599537,248.77919483510962,247.11556500576836,248.0724466574657,11.268549440783538,0.015915688206875032,0.012543150745206974
6425,444.1496288356424,450.9979353806982,432.62299496409054,443.5032053068037,230.62878487279548,0.018290349989619658,0.016693067728664312
6428,57.85045996685434,58.29573776618402,56.386133083245795,56.884756721084884,22.591633513513948,0.0077171598201698,0.0070535087944883276
6430,63.661372768775905,65.47477944239434,61.58764847825258,65.6041393307661,31.150789723614675,0.009315154729325972,0.008208980232621415
6432,222.06541213431598,222.99692948238734,220.16790925344694,222.91482659025152,395.7941831069828,0.012952871788653127,0.01259438209797634
6433,155.87829839019307,163.63686795713377,149.24763555802255,156.75486526780875,313.8951839411236,0.03228205220926561,0.02663623900739744
6436,252.2324945281153,254.6993198340211,250.88233612283994,253.14619956506274,157.31168063609746,0.00830441673008314,0.008092629166757879
6439,458.97674867714903,462.51719111003916,455.0730056944268,459.20206254436755,36.09092128143547,0.025066810958099896,0.01655564309708154
6440,250.55026272771005,251.42041368309012,247.83047633113813,250.15763675007742,274.2097702606206,0.01171392219074849,0.01112236195069139
6444,828.4378294835269,839.1606887823742,817.5565668917385,825.8889354240696,1000.2331682246042,0.014184434786211234,0.01322357730621347
6445,56.46869112395148,58.26132746855058,54.92367988304855,56.89455731484575,73.48815415578524,0.011213116741878663,0.010559502187587853
6448,271.02565074297496,273.1624241185048,268.20138776326934,270.20698325190915,448.34309930202795,0.007924978444980715,0.008278514942598335
6454,66.547459252561,66.46551258054843,66.51342877073621,66.5837755309141,29.70637075080406,0.00809586682207353,0.008630523092273986
6455,149.88067426090004,152.15590212367084,149.68356933611372,152.31926671914277,34.16925092003326,0.007305857061085808,0.00754582312779498
6457,218.80232755427542,220.07707190906208,219.97073522184053,222.1128282852167,86.66585455610472,0.007110383930865852,0.006157481520307754
6458,214.51570231020065,218.022075919759,211.61460960261704,216.95281100132323,59.21131289487009,0.010261036058784053,0.008958759860762076
6459,107.56608094036288,109.04365764185174,106.46997434001416,107.26796544902409,44.37574825300475,0.011017730686395909,0.009783625043321672
6460,121.6886121645552,120.95088093339749,119.87431482375597,121.17528483991697,822.3440776507928,0.007750400592144065,0.007399970626694543
6461,141.556979785712,144.2853125135385,138.07996532564383,141.39271983082426,30.762182420717064,0.013241406968422667,0.010353444817475526
6462,646.0069525318307,653.0712257765331,641.9698638661886,650.0992358790843,11.74705101703629,0.010953315000168691,0.009844971727700476
6463,226.77127751049602,227.8524412112644,226.59017891356115,227.82410745136843,29.20724617268469,0.008636688651500758,0.007618750730480196
6464,271.82636969369577,273.0386755817769,264.9988652267695,269.9926325390342,282.77063903812723,0.012304845524407476,0.01050643749815383
6465,639.7492107829519,640.1792527559207,624.3401809892657,632.9487891696552,172.90069878831164,0.0066608854192604,0.005849699393063331
6466,46.903742748670105,47.76047750486795,44.791358472150506,45.6565377563626,1.6618486825900094,0.00956035931321154,0.008222121702878985
6467,37.89672256609324,40.282684996284175,36.23789521849597,38.064026969125955,23.390801514075,0.012780599867473071,0.009797679990225605
6469,123.24999475057561,129.79851991336193,118.16466360922502,125.6388041739057,69.85771192979313,0.021366636991952223,0.017046029671194785
6470,109.78294833010526,112.09290827220737,108.2928889216083,110.89774063189392,41.19946218271175,0.015474999640817852,0.010268436257541038
6471,135.35172829529353,136.41179437248888,133.89039153032127,135.07656197338312,1282.761597179427,0.009072679448187444,0.008325886406702532
6472,40.04026971324893,40.83837675556846,39.53086364776213,40.11989207899086,2071.70167386941,0.008988530057949171,0.007814695388002552
6473,164.87095044862627,168.6136182313068,161.50517870263477,165.21029714580695,554.052175291814,0.009095243848500703,0.009105910065806555
6474,56.191127499372804,56.420872625696205,56.43039943665091,56.73378673119921,915.1552843265071,0.009788417839913442,0.00882971923456517
6478,222.517443841264,224.86858449861964,218.4400286174111,222.13971902269245,51.50733133575792,0.02294735998076926,0.014130049867815188
6479,345.62114671708053,348.35093363354895,341.7519823379927,343.92288088147296,2158.238347008187,0.009017103962958383,0.008824472949877097
6480,67.30908643526965,70.6702140560991,67.10641886252449,68.40611712324807,329.46430281833625,0.016606724957256902,0.01341829182030055
6481,526.9920258157248,533.8315771476512,518.3078822741276,527.7788216470776,436.8142759763973,0.008301164534643603,0.008430461338135813
6482,174.72668837263106,179.59046196888474,167.69812375258618,174.26736808677202,36.36775951497024,0.013719548922359883,0.013716675190367138
6484,434.6451979518874,441.6297462283199,428.3552422010703,434.7054638584268,6.878329439223451,0.013935014572592379,0.010786065679975526
6485,142.45003717475856,144.61897598987386,141.34899420090014,144.40992319334617,8.516190974303088,0.005898382872895294,0.0066550125999943035
6486,224.2410919378577,225.79873668407248,222.1830684179209,225.60629787163356,79.85752302448756,0.009921787224500751,0.009304142315229712
6488,153.3882631877774,155.0968778093374,150.7079856615694,153.32201817106431,5.659145144643718,0.012612052779974315,0.01025639156642141
6489,44.95386356530409,46.01465721362913,43.32418699744555,44.98524273843067,257.74614832475436,0.008980753140571538,0.009749126108780143
6490,134.6152503914861,136.54538455815606,132.43756808719158,133.17971605270031,105.1047941293022,0.013164975921195518,0.011635535608912761
6492,1272.1727775520744,1273.7921136862603,1267.7302078118778,1269.739595052604,8.031609625733713,0.007743202922221227,0.006191207955284643
6493,19.566546098684768,20.15890786439213,19.14536057615977,19.649267880076266,47.07136831573218,0.00862277204590767,0.007705614773735782
6494,14.660158464577068,15.9965445480382,13.871637838720648,14.812403384746657,2188.8918437489983,0.03102279537733003,0.020697639841696154
6495,29.02062117983405,32.37958778178056,27.543892402827918,29.934891989911065,2521.052778550568,0.03439863582437592,0.029197242282729914
6496,932.6191804962632,938.8256761774112,923.4408072592292,934.048616468742,14.54949349209454,0.008857645561154275,0.006753564563848576
6497,61.6691618322828,65.4655632738051,57.12086943672477,62.099657438837106,6.106737985863164,0.01308880619327383,0.011614912851756741
6498,105.13961730207939,107.22725620777948,104.26183497671254,105.61919711265979,190.16776992836785,0.009708018542809284,0.00949050699400087
6501,93.72758646702712,94.00579111187882,92.98085966024348,93.88392390980387,7952.636191009745,0.006093163648395548,0.006119863639141159
6502,43.145823893460694,42.09262245498576,43.510147680276575,42.64515915891368,105321.18414404102,0.026461278583614037,0.02545481656046252
6503,118.11072828552757,117.75265827428531,116.26352831616408,117.17210712955854,2396.163129975998,0.006397805425641533,0.0068714254714423335
6504,81.75835104040716,83.64179676586528,80.56531912757198,81.91833398337737,2436.6664244036765,0.00926563763943207,0.008460347153937713
6505,223.42513884178115,230.7143417052429,219.1780048149775,224.98876075048742,109.04937593052229,0.019266206942936393,0.017429199228861707
6506,1000.3165899400444,1019.339877721761,980.9459900107274,1006.3139364623139,1702.6643339388256,0.010324748534315923,0.010501054124072755
6507,70.131502917904,71.26861508776099,68.04944066659938,69.12742534475566,1249.388811732913,0.015712704948546576,0.015562015924547305
6508,31.161981471552846,31.817106473967133,30.768035879172057,31.379571837719627,2313.2046060082444,0.009784318134832793,0.007764081313348879
6513,693.171387605341,697.5964539619098,681.9727497062894,687.9691882845,201.4990062827401,0.01916915715523019,0.01843246128301253
6516,2863.8596619246096,2907.09196252539,2821.4702962615515,2864.220171560324,151.31975595262824,0.015200148678958794,0.01367121478171317
6517,141.31667600214902,141.15258156353818,139.72779543958404,140.41379890574413,14.953874650789507,0.011353800529423674,0.009745347764757481
6518,437.9125400166826,447.9002626282584,428.46392961651856,436.9722559044357,38.29493065411665,0.026300448807816287,0.02157801560820786
6531,1894.8953943802094,1977.6658667074385,1828.028750648017,1896.8511886323456,135.6625592341038,0.025388471367162564,0.025009625984655157
6532,562.4000157565066,575.052969426206,551.8704804463136,566.505844361844,236.78488076256747,0.018383384882377587,0.018301204794772312
6533,318.40151812403235,347.2039723753622,303.5440078716574,324.0164069009712,73.3393734881241,0.02622997274295736,0.025165622954023754
6534,352.65609734970747,354.93931534850645,348.94443703487536,351.49371680701097,223.39027648384868,0.017583231770688088,0.018324925960537447
6535,112.30788950629113,113.32070104069842,108.28735831102922,111.80885609898048,68.22048837217594,0.014092446104996166,0.012047323782912053
6537,1746.0478000752041,1811.263993787871,1693.0277007179886,1756.8245125587591,128.17549446465196,0.02627028055161604,0.023458626861891305
6538,765.0992476753095,788.700377837566,747.2629106995201,770.6867417539218,75.9881777465181,0.02213307674205231,0.021963988511111848
6539,693.5759303944326,718.8473501391095,679.7858731934908,707.2670398193723,117.69883147959654,0.019234695528412626,0.01918756074711345
6540,58.58864080681797,57.697421319972314,57.92309508394608,58.25146192538249,33.37289714414563,0.011561563712760065,0.00990476790716472
6541,2881.024517664642,3030.280933669943,2779.9294792513224,2902.538810662751,176.61203178693037,0.03917797814049096,0.04074287826497612
6542,142.6197814945968,151.2757032905761,136.15862495772592,142.52186038915121,602.334686385707,0.02840603467666248,0.02907154589389221
6543,120.89494059245988,121.6227491568387,117.69958656064816,122.59022927093248,5.068832228130176,0.008823908722196301,0.00892446364325622
6544,332.2494672228961,340.072783409986,324.09618215642024,329.5699796044847,251.5172862409608,0.032320840653638154,0.026672053511134178
6545,3055.552842923122,3162.4839017795825,2948.597568771194,3038.97943982978,140.94193463659576,0.0335769772609201,0.03289669753339071
6546,73.99778229282428,74.02822023123572,75.28770569738468,74.28417099164564,71.2888870927293,0.015953980839749273,0.01438706593213003
6547,88.37602261430433,89.46020310584446,86.53819824242767,88.51653218799431,66.92552803441521,0.010166096973114975,0.009144640002492549
6548,1359.0828447859346,1391.02107124818,1313.8339368860036,1342.9598271488708,337.018345147238,0.019753068030933536,0.021679309972041757
6549,1739.0190476007185,1806.6126559477495,1672.6199095215766,1730.1940719139682,103.154427891017,0.029370785267070456,0.02332948401797377
6550,663.009654608316,717.4548970363894,606.749150184819,655.0515197607334,84.91382752355355,0.029842455343341342,0.025680297170035567
